SPDES_Permit,County,Receiving_Waterbody,Drainage_Basin,Stream_Class,Year_Built,Year_Updated,Plant_Class,Population_Served
NY0008265,DUTCHESS,HUDSON RIVER,13,A,5/12/1905,5/22/1905,3A,26000
NY0008494,NIAGARA,NIAGARA RIVER-TONAWANDA C,1,A(S),5/9/1905,6/3/1905,4,35000
NY0008559,OSWEGO,OSWEGO RIVER,7,B,5/20/1905,6/13/1905,3,13000
NY0008575,ORANGE,HUDSON RIVER,13,B,5/23/1905,,4A,0
NY0008605,ORANGE,WALLKILL RIVER,13,B,4/12/1905,6/11/1905,4A,30000
NY0008613,NIAGARA,NIAGARA RIVER-FALLS SECTI,1,A(S),5/30/1905,6/5/1905,4,61840
NY0020028,ERIE,NIAGARA RIVER-TONAWANDA C,1,A(S),4/22/1905,5/31/1905,4A,110000
NY0020061,CHAUTAUQUA,LAKE ERIE,1,A(S),5/31/1905,6/21/1905,4A,15000
NY0020079,ORANGE,WALLKILL RIVER,13,B,5/18/1905,6/7/1905,2A,3700
NY0020109,NASSAU,REYNOLDS CHANNEL,17,SB,5/2/1905,6/5/1905,4A,507000
NY0020117,HAMILTON,SACANDAGA RIVER,11,C(T),5/25/1905,6/18/1905,2A,2500
NY0020125,GENESEE,TONAWANDA CREEK,1,C,6/12/1905,6/20/1905,3,17500
NY0020141,ORANGE,NEVERSINK RIVER,14,B,5/4/1905,,2,8800
NY0020168,DELAWARE,DELAWARE RIVER-E BR,14,A(T),6/20/1905,,3,800
NY0020184,SULLIVAN,CHESTNUT CREEK,13,A(T),5/3/1905,6/19/1905,1,400
NY0020222,ULSTER,BIRCH CREEK,13,B(T),4/10/1905,6/18/1905,2,600
NY0020231,DELAWARE,BEAR KILL CREEK,12,C,4/8/1905,6/18/1905,3,600
NY0020249,GREENE,GOOSEBERRY CREEK,12,C(TS),4/8/1905,6/18/1905,3,2000
NY0020257,PUTNAM,TONETTA BROOK,13,A,5/7/1905,,2,0
NY0020265,PUTNAM,MUD POND BROOK,13,A(T),6/19/1905,,3,0
NY0020273,NASSAU,GLEN COVE CREEK,17,SC,4/2/1905,6/3/1905,4A,29000
NY0020281,TOMPKINS,CAYUGA LAKE,7,A,4/21/1905,6/9/1905,4A,50000
NY0020290,WESTCHESTER,HUDSON RIVER,13,SB,5/13/1905,6/1/1905,4A,500000
NY0020311,WESTCHESTER,LONG ISLAND SOUND,17,SB,5/8/1905,6/3/1905,4A,80000
NY0020320,WESTCHESTER,LONG ISLAND SOUND,17,SB,4/12/1905,6/15/1905,4A,80000
NY0020338,WESTCHESTER,LONG ISLAND SOUND,17,SB,5/16/1905,6/3/1905,3A,25000
NY0020389,WESTCHESTER,HALLOCKS MILL BROOK,13,A(T),5/14/1905,5/26/1905,4,10000
NY0020397,NASSAU,MANHASSET BAY,17,SB,5/4/1905,6/13/1905,3,32000
NY0020419,WESTCHESTER,LONG ISLAND SOUND,17,SB,5/17/1905,5/31/1905,4,25000
NY0020435,ONONDAGA,TIOUGHNIOGA RIVER-WEST BR,6,D,5/23/1905,6/21/1905,3A,950
NY0020478,NASSAU,LITTLE NECK BAY,17,SB,4/18/1905,6/17/1905,2,13000
NY0020486,NASSAU,ATLANTIC OCEAN,17,SA,5/26/1905,6/5/1905,4A,550000
NY0020494,ALBANY,HUDSON RIVER,13,C,5/27/1905,,4A,100000
NY0020516,ALBANY,HUDSON RIVER,13,C,5/27/1905,,4A,120000
NY0020524,WESTCHESTER,BROWN BROOK,13,,5/26/1905,,2A,3619
NY0020532,WYOMING,CATTARAUGUS CREEK,1,C(T),5/24/1905,6/18/1905,2A,2900
NY0020541,MADISON,ONEIDA CREEK,7,C,4/7/1905,6/4/1905,4A,9500
NY0020559,NASSAU,MANHASSET BAY,17,SC,5/12/1905,6/12/1905,3,14000
NY0020567,JEFFERSON,LAKE ONTARIO-BLACK RIVER,3,C,5/30/1905,6/12/1905,2A,1300
NY0020621,ONTARIO,SENECA LAKE,7,B(T),5/26/1905,6/5/1905,4A,25000
NY0020664,NIAGARA,18 MILE CREEK,3,D,4/23/1905,5/26/1905,4A,35000
NY0020672,KINGS,EAST RIVER,17,I,6/9/1905,6/11/1905,4A,201141
NY0020737,ONONDAGA,ONONDAGA LAKE,7,C,5/13/1905,6/1/1905,4A,0
NY0020818,ST LAWRENCE,OSWEGATCHIE RIVER,9,B,5/23/1905,6/5/1905,2A,900
NY0020826,DELAWARE,DELAWARE RIVER-WEST BRANC,14,B(T),5/31/1905,6/24/1905,4A,3500
NY0020869,CATTARAUGUS,ALLEGHENY RIVER,2,C,4/21/1905,6/12/1905,4A,17500
NY0020877,WAYNE,BEAR CREEK,3,C,5/28/1905,,3A,2400
NY0020907,JEFFERSON,ST LAWRENCE RIVER,9,A,5/29/1905,,2A,2100
NY0020923,CORTLAND,TIOUGHNIOGA RIVER,6,B,4/23/1905,6/17/1905,4A,0
NY0020931,CHAUTAUQUA,CASSADAGA CREEK,2,C,4/10/1905,6/7/1905,4,40000
NY0020958,ONONDAGA,ONEIDA RIVER,7,B,5/24/1905,6/23/1905,3A,0
NY0020966,ONONDAGA,SENECA RIVER,7,B,5/12/1905,5/22/1905,3,0
NY0020991,BROOME,SUSQUEHANNA RIVER,6,A,5/19/1905,5/25/1905,4,0
NY0021008,ERIE,NIAGARA RIVER,1,A(S),5/15/1905,6/1/1905,4A,15000
NY0021016,ONONDAGA,LIMESTONE CREEK,7,C,5/22/1905,6/25/1905,4A,0
NY0021181,ONONDAGA,SENECA RIVER,7,B,5/19/1905,,2A,0
NY0021334,ALBANY,MOHAWK RIVER,12,A,5/30/1905,6/21/1905,3A,0
NY0021342,NIAGARA,NIAGARA RIVER,1,A(S),5/29/1905,6/15/1905,4A,22000
NY0021351,NIAGARA,LAKE ONTARIO,3,A,5/30/1905,,3A,8996
NY0021369,FRANKLIN,SALMON RIVER,9,C,6/9/1905,,2A,1000
NY0021377,ORANGE,RAMAPO RIVER (002),15,A(T),5/30/1905,6/9/1905,4A,0
NY0021385,CHAUTAUQUA,LAKE ERIE,1,A(S),4/12/1905,6/6/1905,4A,15000
NY0021393,NIAGARA,NIAGARA RIVER-TONAWANDA C,1,A(S),5/31/1905,6/25/1905,4A,40000
NY0021407,WAYNE,LAKE ONTARIO,3,A,5/29/1905,,2A,3500
NY0021423,MONROE,LAKE ONTARIO,3,A,5/25/1905,,4A,100000
NY0021431,SARATOGA,HUDSON RIVER,11,C,5/30/1905,6/21/1905,4A,80000
NY0021466,MONROE,LAKE ONTARIO,3,A,3/31/1905,5/28/1905,4A,462224
NY0021474,CORTLAND,TIOUGHNIOGA RIVER,6,B,5/29/1905,,2A,1100
NY0021482,ORLEANS,SANDY CREEK-WEST BRANCH,3,C,6/1/1905,,4A,6000
NY0021504,ERIE,NIAGARA RIVER-UPPER SECTI,1,A(S),4/21/1905,6/2/1905,4A,600000
NY0021521,ERIE,CAZENOVIA CREEK-E.BR.,1,B,5/3/1905,6/9/1905,4A,7311
NY0021539,ONEIDA,BIG CREEK,12,C(T),5/23/1905,6/19/1905,3A,1700
NY0021547,MADISON,CHITTENANGO CREEK,7,C(T),5/30/1905,6/12/1905,3A,4500
NY0021555,ROCKLAND,HUDSON RIVER,13,SB,5/24/1905,5/30/1905,3A,40000
NY0021563,ROCKLAND,HUDSON RIVER,13,SB,5/22/1905,6/6/1905,2A,10000
NY0021571,SUFFOLK,SAG HARBOR BAY,17,SA,5/31/1905,6/6/1905,2A,500
NY0021601,PUTNAM,CROTON RIVER MID BR TRIB,13,,,,2,
NY0021610,CATTARAUGUS,ISCHUA CREEK,2,C(T),4/21/1905,6/9/1905,2A,1925
NY0021695,PUTNAM,PLUM BROOK TRIB,13,D,,,2A,
NY0021733,WARREN,HUDSON RIVER-CHAMPLAIN CA,11,C,4/21/1905,6/9/1905,4A,15000
NY0021750,CATTARAUGUS,TUNUNGWANT CREEK,2,C,6/2/1905,6/24/1905,1,750
NY0021806,ONEIDA,ORISKANY CREEK,12,B(T),5/21/1905,6/7/1905,2A,2200
NY0021822,OSWEGO,LAKE ONTARIO-OSWEGO HARBO,3,A,4/22/1905,6/1/1905,4A,10800
NY0021831,OSWEGO,LAKE ONTARIO,3,A,5/24/1905,6/18/1905,4A,9400
NY0021849,ORANGE,INDIGOT CREEK TRIB,13,C,5/21/1905,,2A,500
NY0021857,SARATOGA,MOHAWK RIVER,12,C,5/31/1905,,3A,8000
NY0021865,TOMPKINS,FALL CREEK,7,A,5/20/1905,6/19/1905,2,2500
NY0021873,BROOME,DELAWARE RIVER-WEST BRANC,14,B(T),5/28/1905,6/13/1905,2A,2000
NY0021890,OSWEGO,SNAKE CREEK,3,C,6/20/1905,,1A,120
NY0021903,DELAWARE,DELAWARE RIVER-WEST BRANC,14,C(T),5/28/1905,6/24/1905,3A,385
NY0022012,TIOGA,SUSQUEHANNA RIVER,6,C,5/19/1905,6/5/1905,2A,4430
NY0022039,DELAWARE,SUSQUEHANNA RIVER,6,B,5/24/1905,6/25/1905,2A,5000
NY0022098,SENECA,MINORS CREEK,7,C,5/10/1905,6/10/1905,1,560
NY0022110,CAYUGA,OWASCO OUTLET,7,C,,,1,0
NY0022136,ALLEGANY,VAN CAMPEN CREEK,4,C,5/23/1905,,2,2000
NY0022144,ULSTER,RONDOUT CREEK,13,C,4/29/1905,6/7/1905,4A,24000
NY0022152,PUTNAM,MUD POND BROOK TRIB,13,,5/20/1905,,1,350
NY0022187,PUTNAM,MUSCOOT RIVER TRIB,13,,,,1,
NY0022195,WAYNE,GANARGUA CREEK,7,C,5/21/1905,6/9/1905,3A,10000
NY0022217,SCHENECTADY,ALPLAUS KILL TRIB,12,C,5/27/1905,6/5/1905,2A,650
NY0022225,PUTNAM,ICE POND TRIB,13,,,,1,
NY0022331,PUTNAM,ICE POND,13,B,,,1,
NY0022357,PUTNAM,ICE POND TRIB,13,,,,1,
NY0022365,WESTCHESTER,NEW CROTON RESERVOIR TRIB,13,,,,1A,
NY0022381,ULSTER,RONDOUT CREEK,13,C(T),4/3/1905,6/2/1905,2,0
NY0022403,YATES,KEUKA LAKE OUTLET,7,C(T),6/5/1905,,3,5500
NY0022411,CHAUTAUQUA,CHAUTAUQUA LAKE,2,A,3/7/1905,5/31/1905,2,8000
NY0022420,MADISON,COWASELON CREEK,7,C,5/12/1905,6/9/1905,3A,4500
NY0022446,ST LAWRENCE,ST LAWRENCE RIVER,9,A,5/18/1905,6/2/1905,4A,12500
NY0022454,FRANKLIN,RAQUETTE POND,9,B,5/14/1905,6/14/1905,2,4000
NY0022501,NIAGARA,18 MILE CREEK-EAST BRANCH,3,C,4/26/1905,6/8/1905,2A,750
NY0022519,WESTCHESTER,HUDSON RIVER (LENTS COVE),13,SB,5/14/1905,6/20/1905,2A,2200
NY0022543,FULTON,SACANDAGA RESERVOIR,11,B,,,1,0
NY0022551,SULLIVAN,MIDDLE MONGAUP RIVER,14,B(T),6/9/1905,6/9/1905,3A,4500
NY0022586,ULSTER,WALLKILL RIVER,13,B,5/24/1905,6/22/1905,2,6000
NY0022713,ALBANY,VLY CREEK,13,C(T),5/17/1905,5/27/1905,2A,930
NY0022721,ST LAWRENCE,ST LAWRENCE R(LITTLE RV P,9,A,5/11/1905,6/20/1905,2,944
NY0022730,SULLIVAN,MONGAUP RIVER W BR TRIB 4,14,B(T),6/7/1905,,2A,3000
NY0022748,SULLIVAN,LOOMIS CREEK,14,B(T),6/7/1905,,1,300
NY0022756,ONONDAGA,ONEIDA RIVER,7,B,5/21/1905,6/22/1905,4A,0
NY0022772,LEWIS,BLACK RIVER,8,C(T),4/21/1905,6/11/1905,1,0
NY0022969,FRANKLIN,G/W-SALMON RIVER,9,GA,4/17/1905,6/21/1905,3,14000
NY0022985,ORANGE,WALLKILL RIVER,13,B,4/18/1905,6/8/1905,2,6500
NY0023019,GENESEE,OATKA CREEK,4,C,5/15/1905,6/15/1905,3A,5000
NY0023132,ONONDAGA,SENECA RIVER,7,B,6/5/1905,6/25/1905,4A,0
NY0023248,CHENANGO,SUSQUEHANNA RIVER,6,B,5/20/1905,6/11/1905,2A,1600
NY0023256,WASHINGTON,HALFWAY CREEK,10,D,4/21/1905,6/10/1905,2A,500
NY0023272,LIVINGSTON,GENESEE RIVER,4,C,5/11/1905,5/25/1905,3,7264
NY0023311,NIAGARA,LAKE ONTARIO,3,A,6/2/1905,6/23/1905,1,1120
NY0023329,PUTNAM,OSCEOLA LAKE TRIB,13,C,5/25/1905,6/4/1905,1,220
NY0023337,JEFFERSON,ST LAWRENCE RIVER,9,A,5/26/1905,,2A,1200
NY0023361,SULLIVAN,TENMILE RIVER TRIB (UNNAM,14,B(T),4/25/1905,5/1/1905,2,0
NY0023442,SULLIVAN,TURNER BROOK,14,B(T),5/17/1905,,1A,250
NY0023485,SULLIVAN,SACKETT LAKE OUTLET,14,B,5/5/1905,,2,5000
NY0023493,SULLIVAN,KIAMESHA CREEK,14,C,5/3/1905,6/13/1905,3A,9200
NY0023507,ST LAWRENCE,ST REGIS RIVER,9,B,5/17/1905,6/23/1905,2A,750
NY0023515,LIVINGSTON,CANASERAGA CREEK,4,C,5/24/1905,6/23/1905,2,3200
NY0023523,ONTARIO,CANANDAIGUA OUTLET,7,C,6/6/1905,6/9/1905,3A,3200
NY0023531,GREENE,RED KILL,12,,,,,150
NY0023558,ONEIDA,MOHAWK RIVER,12,C,4/14/1905,5/30/1905,4A,44000
NY0023566,ALBANY,HUDSON RIVER,13,C,,,1,0
NY0023574,RENSSELAER,HUDSON RIVER,13,C,6/10/1905,,2A,2000
NY0023582,COLUMBIA,CLAVERACK CREEK,13,C,4/9/1905,6/13/1905,2A,4050
NY0023591,COLUMBIA,CLAVERACK CREEK,13,C(T),6/1/1905,6/25/1905,2A,1775
NY0023604,ERIE,MURDER CREEK,1,C,5/17/1905,6/8/1905,2,3000
NY0023612,ALBANY,MOHAWK RIVER,12,C,,,1,0
NY0023621,TIOGA,CAYUTA CREEK,6,B,6/2/1905,6/8/1905,3A,5000
NY0023639,OTSEGO,SUSQUEHANNA RIVER,6,B,5/26/1905,6/16/1905,3,14954
NY0023647,ST LAWRENCE,GRASSE RIVER,9,B,5/12/1905,6/23/1905,4A,12000
NY0023655,ULSTER,ESOPUS CREEK,13,C,4/22/1905,6/2/1905,2,0
NY0023671,ORANGE,RAMAPO RIVER TRIB,15,C,4/16/1905,6/8/1905,1,825
NY0023680,ORANGE,RAMAPO RIVER,15,A(T),4/14/1905,6/10/1905,1,800
NY0023809,JEFFERSON,BLACK RIVER,8,C,5/25/1905,,2A,1200
NY0023906,COLUMBIA,KINDERHOOK CREEK,13,C,5/25/1905,6/5/1905,1,360
NY0023922,PUTNAM,MICHAELS BROOK,13,B,5/18/1905,6/21/1905,3A,3000
NY0023949,OTSEGO,OSQUIANIS CREEK,6,C(T),5/26/1905,,3A,1565
NY0023965,ONEIDA,MOHAWK RIVER,12,C,,,1,65000
NY0023973,JEFFERSON,BLACK RIVER,8,C,6/14/1905,,2A,1100
NY0023981,ORANGE,RIO GRANDE,13,C,4/22/1905,5/22/1905,2,5500
NY0023990,ALBANY,BOZEN KILL,13,C,4/3/1905,6/12/1905,2A,1800
NY0024007,WAYNE,RED CREEK,7,D,6/1/1905,,2,1500
NY0024201,PUTNAM,OSCEOLA LAKE TRIB,13,C,5/21/1905,,2A,350
NY0024228,ALLEGANY,GENESEE RIVER,4,C(T),5/23/1905,,2,1025
NY0024261,ROCKLAND,HUDSON RIVER,13,SB,5/21/1905,6/10/1905,4,157704
NY0024295,SARATOGA,FISH CREEK,11,C,4/22/1905,6/11/1905,2A,2000
NY0024333,MONROE,BLACK CREEK,4,C,5/25/1905,,3A,1850
NY0024384,ERIE,BUFFALO RIVER,1,B,5/29/1905,,2A,132
NY0024406,ERIE,CATTARAUGUS CREEK,1,C(T),5/13/1905,,3,7800
NY0024414,CLINTON,GREAT CHAZY RIVER,10,C,5/16/1905,6/20/1905,2A,1273
NY0024422,LIVINGSTON,CONESUS LAKE OUTLET,4,C,5/25/1905,6/8/1905,3,11000
NY0024431,ERIE,CAYUGA CREEK,1,C,,6/11/1905,,15000
NY0024449,MONTGOMERY,MOHAWK RIVER,12,C,5/27/1905,6/20/1905,3A,2000
NY0024481,STEUBEN,MARL BED POND TRIB,4,C,6/2/1905,,3A,1900
NY0024520,JEFFERSON,INDIAN RIVER,9,C,5/23/1905,6/9/1905,2A,1500
NY0024538,ALBANY,HUDSON RIVER,13,C,,,1,0
NY0024554,SENECA,SENECA RIVER/BARGE CANAL,7,C,5/23/1905,,4A,10000
NY0024635,LEWIS,BLACK RIVER,8,C,5/24/1905,5/30/1905,1,300
NY0024651,GREENE,HUDSON RIVER,13,A,5/26/1905,6/18/1905,2A,0
NY0024660,ST LAWRENCE,HAMMOND BROOK,9,C,5/29/1905,,1,0
NY0024678,SCHOHARIE,BRIMSTONE CREEK,12,C,3/27/1905,6/18/1905,2A,0
NY0024821,WESTCHESTER,BROAD BROOK TRIB,13,,,,2,
NY0024830,ERIE,BUFFALO RIVER,1,B,5/24/1905,,2A,324
NY0024881,ULSTER,SANDBURG CREEK,13,B(TS),5/18/1905,6/8/1905,3,0
NY0024902,ULSTER,CRYSTAL SPRING CREEK,13,,,,,
NY0024929,SARATOGA,MOHAWK RIVER,12,A,,6/21/1905,2A,
NY0025097,ORANGE,SHAWANGUNKILL TRIB,13,B,5/29/1905,6/21/1905,2A,0
NY0025101,ST LAWRENCE,OSWEGATCHIE RIVER,9,A(T),5/23/1905,6/22/1905,1,80
NY0025151,DUTCHESS,CASPER CREEK,13,C,5/18/1905,,2A,450
NY0025241,ST LAWRENCE,GULF CREEK,9,C,6/23/1905,,1A,0
NY0025259,JEFFERSON,SANDY CREEK-NORTH BRANCH,3,C,6/2/1905,,3A,1800
NY0025267,SULLIVAN,BEAVER KILL,14,C(T),4/21/1905,6/9/1905,2A,900
NY0025381,WESTCHESTER,HUNTER BROOK SUBTRIB,13,,5/25/1905,6/21/1905,1,1000
NY0025429,OSWEGO,LITTLE BAY CREEK,7,C,6/18/1905,,3A,1671
NY0025437,PUTNAM,HOLLY STREAM,13,,6/1/1905,,1,400
NY0025445,WESTCHESTER,PLUM BROOK TRIB,13,,5/22/1905,,1,
NY0025453,WESTCHESTER,NEW CROTON RES TRIB,13,C(T),5/26/1905,,,
NY0025461,DUTCHESS,WAPPINGERS CREEK SUBTRIB,13,B,5/18/1905,,2A,0
NY0025569,SULLIVAN,MCKEE BROOK,14,B(T),6/17/1905,,,1200
NY0025585,CHEMUNG,CHEMUNG RIVER,5,C,4/19/1905,6/9/1905,4,40000
NY0025607,PUTNAM,HOLLY STREAM TRIB,13,,,6/19/1905,1,
NY0025623,CHAUTAUQUA,FRENCH CREEK,2,C,6/1/1905,,2A,700
NY0025631,HERKIMER,MOHAWK RIVER,12,B,6/3/1905,,3A,0
NY0025704,OSWEGO,LITTLE SALMON RIVER,3,C,5/29/1905,,2A,1400
NY0025712,WESTCHESTER,CROSS RIVER TRIB,13,,4/23/1905,6/21/1905,1,600
NY0025721,WESTCHESTER,NEW CROTON RESERVOIR TRIB,13,,5/16/1905,6/21/1905,1,600
NY0025739,ESSEX,LACHUTE RIVER,10,D,6/1/1905,,2A,3500
NY0025747,ERIE,CAZENOVIA CREEK-W.BR.,1,B,5/20/1905,5/26/1905,2A,0
NY0025780,OSWEGO,OSWEGO RIVER,7,B,5/25/1905,5/30/1905,2A,1900
NY0025798,ONEIDA,FISH CREEK,7,C,6/1/1905,,4,0
NY0025828,CHEMUNG,CHEMUNG RIVER,5,C,5/16/1905,6/9/1905,4,30000
NY0025861,WESTCHESTER,PLUM BROOK TRIB,13,,,,2A,500
NY0025925,DUTCHESS,WAPPINGERS CREEK TRIB,13,C,5/17/1905,,1A,0
NY0025950,PUTNAM,CROTON RIVER MID BR SUBTR,13,,5/25/1905,,2A,450
NY0025968,DUTCHESS,FISHKILL CREEK,13,B(T),5/27/1905,6/11/1905,3A,2300
NY0025976,GREENE,SHANTY HOLLOW CREEK,12,,,,3A,
NY0025984,ORANGE,SLATTERLY CREEK,13,C(T),5/26/1905,,1A,600
NY0026018,ORANGE,RIDGEBURY STREAM,13,C,5/27/1905,,2A,247
NY0026026,PUTNAM,MUD POND BROOK,13,A(T),,,1,
NY0026034,PUTNAM,TONETTA BROOK TRIB,13,D,6/9/1905,,2,800
NY0026042,GREENE,BATAVIA KILL TRIB,12,,6/14/1905,,,
NY0026051,SUFFOLK,GROUNDWATER,17,GA,5/27/1905,6/16/1905,3A,0
NY0026085,SUFFOLK,GROUNDWATER,17,GA,5/26/1905,,2A,0
NY0026107,WESTCHESTER,HORTON BROOK,13,C,5/18/1905,,2A,
NY0026115,SUFFOLK,GROUNDWATER,17,GA,5/26/1905,,2A,0
NY0026131,WESTCHESTER,MUSCOOT RIVER TRIB,13,,,,1,
NY0026158,DELAWARE,DELAWARE RIVER-WEST BRANC,14,,,,,
NY0026166,SCHOHARIE,SCHOHARIE CREEK TRIB,12,,6/17/1905,,,
NY0026174,SUFFOLK,GROUNDWATER,17,GA,5/21/1905,6/20/1905,2A,0
NY0026182,GREENE,COOK BROOK,12,,,,,
NY0026191,PUTNAM,MUDDY BROOK TRIB,13,,,,1,
NY0026204,PUTNAM,TONETTA BROOK,13,,6/12/1905,,,
NY0026212,SUFFOLK,GROUNDWATER,17,GA,5/27/1905,,3A,0
NY0026221,SUFFOLK,GROUNDWATER,17,GA,5/25/1905,,2A,0
NY0026239,SUFFOLK,GROUNDWATER,17,GA,,,,
NY0026247,DUTCHESS,WAPPINGERS CREEK SUBTRIB,13,B,,,1,354
