SPDES_Permit,County,Receiving_Waterbody,Drainage_Basin,Stream_Class,Year_Built,Year_Updated,Plant_Class,Population_Served
NY0026255,SUFFOLK,GROUNDWATER,17,GA,5/29/1905,6/25/1905,2,1700
NY0026271,SUFFOLK,GROUNDWATER,17,GA,5/26/1905,6/18/1905,3A,0
NY0026280,SUFFOLK,GROUNDWATER,17,GA,,,,
NY0026301,SUFFOLK,GROUNDWATER,17,GA,5/22/1905,6/7/1905,3A,0
NY0026310,SUFFOLK,GROUNDWATER,17,SA,5/26/1905,,2A,0
NY0026328,SUFFOLK,GROUNDWATER,17,GA,5/28/1905,,2,0
NY0026336,SUFFOLK,GROUNDWATER,17,GA,5/25/1905,5/30/1905,3A,0
NY0026344,SUFFOLK,GROUNDWATER,17,GA,5/25/1905,,3A,
NY0026395,SUFFOLK,GROUNDWATER,17,GA,6/2/1905,,2,0
NY0026409,DUTCHESS,GROUNDWATER,13,,,,,
NY0026433,RENSSELAER,HUDSON RIVER,13,C,5/29/1905,,4A,80000
NY0026450,DELAWARE,DELAWARE RIVER-E & W BR,14,A(T),6/5/1905,,2A,1600
NY0026484,ERIE,RANSOM CREEK TRIB,1,C,6/1/1905,,2A,161
NY0026514,PUTNAM,MUSCOOT RIVER TRIB,13,,,,2,
NY0026522,BROOME,PARK CREEK TRIB,6,C,6/13/1905,,1,30
NY0026531,CORTLAND,GROUNDWATER,6,GA,5/30/1905,,1,0
NY0026549,SUFFOLK,GROUNDWATER,17,GA,5/29/1905,,2A,0
NY0026557,ERIE,CAYUGA CREEK,1,C,6/20/1905,,1,0
NY0026565,GREENE,COOK CREEK,12,,,,,
NY0026573,SARATOGA,HUDSON RIVER,11,B,4/22/1905,6/12/1905,2A,1800
NY0026581,WARREN,LAKE GEORGE TRIB-GW,10,GA,2/2/1905,5/28/1905,2,0
NY0026590,WARREN,GROUNDWATER,10,GA,4/21/1905,5/18/1905,2,20000
NY0026620,ONONDAGA,SKANEATELES CREEK,7,C(T),6/5/1905,6/25/1905,2,3200
NY0026638,ERIE,LAKE ERIE,1,A(S),6/2/1905,,4A,85404
NY0026689,WAYNE,RED CREEK,3,C,5/29/1905,,,43
NY0026697,PUTNAM,STEPHENS BROOK,13,,,,1,
NY0026701,DELAWARE,TROUT CREEK,14,,,,3A,
NY0026719,DUTCHESS,FALLKILL CREEK TRIB,13,C,5/20/1905,6/2/1905,2,900
NY0026743,ULSTER,ASHOKON RESERVOIR TRIB,13,,,,,
NY0026751,PUTNAM,CLEAR POOL OUTLET,13,B,,,1,
NY0026778,JEFFERSON,BEAVER MEADOWS,3,C,6/6/1905,,2,240
NY0026786,DUTCHESS,HUDSON RIVER,13,A,5/23/1905,6/13/1905,1,100
NY0026824,RENSSELAER,HUDSON RIVER,13,C,,,1,0
NY0026841,SULLIVAN,WHITE LAKE BROOK,14,B,6/12/1905,,3A,0
NY0026859,WESTCHESTER,CROSS RIVER RES TRIB,13,,,,2,
NY0026867,DELAWARE,HEWETT POND STREAM,14,C(TS),5/23/1905,6/25/1905,3A,
NY0026875,ULSTER,ESPOUS CREEK TRIB,13,B,,,,
NY0026948,CHAUTAUQUA,MIDDLE CASSADAGA LAKE,2,C,3/30/1905,6/11/1905,1,300
NY0026956,GREENE,EAST KILL,12,,,,,
NY0026999,WESTCHESTER,KISCO RIVER TRIB,13,,,,,
NY0027014,GREENE,SCHOHARIE CREEK TRIB,12,,,,,
NY0027049,DELAWARE,VLY CREEK,14,,,,,
NY0027057,WESTCHESTER,HUDSON RIVER,13,SB,5/14/1905,6/3/1905,4A,36000
NY0027073,GREENE,SCHOHARIE CREEK,12,,,,,
NY0027081,GREENE,BATAVIA KILL,12,A(TS),,,,
NY0027120,PUTNAM,GLENCOMA LAKE,13,B,,,,
NY0027146,WESTCHESTER,MUSCOOT RESERVOIR TRIB,13,,,6/21/1905,2,
NY0027154,WESTCHESTER,BROAD BROOK,13,,,,3,
NY0027162,DUTCHESS,STUMP POND STREAM TRIB,13,,,,1,0
NY0027171,DUTCHESS,LAKE HECKSHER,13,B,,,1,
NY0027197,ALBANY,COEYMANS CREEK,13,C(TS),6/11/1905,,1,3500
NY0027545,ERIE,BUFFALO RIVER,1,C,6/13/1905,,IIIB,0
NY0027561,GREENE,SCHOHARIE CREEK SUBTRIB,12,,,,,
NY0027570,CATTARAUGUS,LITTLE VALLEY CREEK,2,C(T),6/1/1905,6/4/1905,2,1184
NY0027596,SUFFOLK,ATLANTIC OCEAN,17,SA,6/3/1905,,4A,175000
NY0027618,DELAWARE,PERCH LAKE OUTLET,14,B,,,2,
NY0027669,GREENE,SCHOHARIE CREEK TRIB,12,,,6/20/1905,,
NY0027693,ONONDAGA,SKANEATELES CREEK,7,C(T),6/5/1905,,2,0
NY0027723,CHAUTAUQUA,CATTARAUGUS CREEK,1,B(T),6/2/1905,,2,2000
NY0027758,ROCKLAND,RAMAPO RIVER,15,A(T),5/26/1905,,2A,120
NY0027766,PUTNAM,SECOR BROOK,13,D,5/30/1905,,3,1350
NY0027774,WESTCHESTER,CROSS RIVER RES SUBTRIB,13,,,,2,
NY0027863,WESTCHESTER,KATONAH BROOK,13,,,,1,
NY0027901,WESTCHESTER,HOLLY STREAM TRIB,13,,5/19/1905,,1,
NY0027961,WESTCHESTER,BROAD BROOK TRIB,13,,,,1,
NY0027979,CHAUTAUQUA,CHAUTAUQUA LAKE,2,A,6/1/1905,6/2/1905,2A,40000
NY0028088,ALBANY,GROUNDWATER,13,GA,,,1,46
NY0028231,ONTARIO,HONEOYE CREEK,4,C,6/1/1905,,2,0
NY0028240,MONTGOMERY,MOHAWK RIVER,12,B,6/1/1905,,3A,3579
NY0028274,OSWEGO,LITTLE SALMON R-NORTH BRA,3,C,6/1/1905,,2A,700
NY0028339,ERIE,CAZENOVIA CREEK-E BR,1,B,6/6/1905,,2,2500
NY0028363,WESTCHESTER,HUDSON RIVER,13,SB,6/3/1905,,4A,29000
NY0028401,LIVINGSTON,KESHEQUA CREEK,4,C,5/31/1905,,3A,1425
NY0028410,GENESEE,MURDER CREEK,1,C,6/2/1905,6/21/1905,2A,850
NY0028436,WAYNE,LAKE ONTARIO,3,A,6/1/1905,,2A,5000
NY0028461,SULLIVAN,CALLICOON CREEK E BR,14,C(T),6/5/1905,,2A,800
NY0028495,ULSTER,RONDOUT CREEK,13,B,6/2/1905,,2A,1200
NY0028509,ULSTER,WALLKILL RIVER,13,B,6/4/1905,6/4/1905,1,0
NY0028525,GREENE,HUDSON RIVER,13,C,6/8/1905,,2A,1000
NY0028533,ORANGE,BLACK MEADOW CREEK TRIB,13,C,6/4/1905,,1,250
NY0028550,WESTCHESTER,WAMPUS RIVER,17,C,6/6/1905,,2,0
NY0028592,ULSTER,SAW KILL,13,B(T),6/7/1905,,3A,0
NY0028606,ULSTER,LATTINTOWN CREEK,13,C,6/5/1905,,2A,0
NY0028771,ULSTER,SWARTE KILL TRIB,13,C,6/9/1905,,1,0
NY0028789,ULSTER,RONDOUT CREEK,13,B(T),6/5/1905,,2A,0
NY0028843,ORANGE,SHAWANGUNK KILL,13,B,6/5/1905,,2A,4950
NY0028851,ST LAWRENCE,GROUNDWATER,9,GA,6/5/1905,,1,450
NY0028908,SULLIVAN,DELAWARE RIVER,14,A,6/5/1905,,1,900
NY0028991,WESTCHESTER,GROUNDWATER,13,,,,,
NY0029017,DUTCHESS,RHINEBECK KILL,13,C,6/6/1905,6/22/1905,3A,798
NY0029050,PUTNAM,TONETTA BROOK,13,D,6/6/1905,,3A,1000
NY0029068,LEWIS,SUGAR RIVER,8,C(T),6/7/1905,,1,200
NY0029076,GENESEE,MINNY CREEK,4,C,6/7/1905,,2A,1103
NY0029106,TOMPKINS,FALL CREEK,7,A,6/7/1905,,1,750
NY0029114,GENESEE,TONAWANDA CREEK,1,A,6/9/1905,,2,450
NY0029149,STEUBEN,CHEMUNG RIVER,5,C,6/5/1905,,2A,1400
NY0029173,SULLIVAN,CALLICOON CREEK,14,C(T),6/5/1905,6/13/1905,2A,0
NY0029190,ERIE,CAYUGA CREEK,1,C,6/8/1905,6/19/1905,1,85404
NY0029211,TOMPKINS,GROUNDWATER,7,GA,6/5/1905,,1,0
NY0029238,BROOME,STARBOARD CREEK,14,B,6/7/1905,,1,500
NY0029254,JEFFERSON,CHAUMONT RIVER,3,C,6/4/1905,6/14/1905,1,700
NY0029262,SCHOHARIE,SCHOHARIE CREEK TRIB,12,A,,,,
NY0029271,WASHINGTON,BATTEN KILL RIVER,11,B(T),6/8/1905,,2,900
NY0029289,SUFFOLK,GROUNDWATER,17,GA,6/2/1905,6/13/1905,2,0
NY0029301,PUTNAM,MUD POND TRIB,13,A,,,2,
NY0029351,PUTNAM,LAKE CARMEL TRIB,13,,,,1,
NY0029475,ULSTER,HUDSON RIVER,13,A,6/6/1905,,2A,800
NY0029718,ULSTER,HUDSON RIVER,13,A,6/7/1905,,2,4000
NY0029726,ORANGE,HUDSON RIVER TRIB,13,C,6/7/1905,,1,120
NY0029769,SULLIVAN,SANDBURG CREEK,13,B,6/7/1905,,1,510
NY0029807,PUTNAM,HOLLY STREAM,13,,,,2A,
NY0029831,WESTCHESTER,GW-DREAM LAKE,13,,,,1,
NY0029939,WESTCHESTER,NEW CROTON RES TRIB,13,B,,,1,
NY0029963,PUTNAM,PLUM BROOK,13,,,,2A,
NY0029971,PUTNAM,CROTON RIVER E BR TRIB,13,,,,2,
NY0030066,WESTCHESTER,NEW CROTON RESERVOIR,13,AA,6/5/1905,,,
NY0030074,DUTCHESS,HUDSON RIVER,13,A,6/9/1905,,3A,8000
NY0030082,ULSTER,GROUNDWATER,13,GA,,,1,0
NY0030139,PUTNAM,CROTON RIVER E BR,13,A(T),,,,
NY0030180,PUTNAM,CROTON RIVER MID BR,13,,5/23/1905,,1,1800
NY0030210,PUTNAM,CROTON RIVER MID BR,13,,,6/19/1905,1,
NY0030252,ORANGE,HUDSON RIVER,13,B,6/7/1905,,2A,3000
NY0030261,BROOME,PORTER HOLLOW CREEK,6,C,6/7/1905,,1,30
NY0030317,BROOME,STILLSON HOLLOW CREEK,6,C,6/6/1905,6/20/1905,1,12
NY0030341,CHENANGO,CHENANGO RIVER,6,C,6/12/1905,,2,1700
NY0030376,OSWEGO,ONEIDA RIVER,7,B,6/8/1905,,1,200
NY0030490,SENECA,SENECA LAKE,7,AA(TS),6/4/1905,,3A,4500
NY0030503,ONTARIO,FLINT CREEK,7,A,6/9/1905,,2A,575
NY0030546,GENESEE,BLACK CREEK,4,C,6/8/1905,,1,288
NY0030571,ONTARIO,WEST RIVER,7,C,6/9/1905,,1,608
NY0030597,WAYNE,CRUSOE CK TRIB,7,C,6/10/1905,,1,490
NY0030627,DUTCHESS,GARDINER HOLLOW BK TRIB,13,A,6/19/1905,,1,120
NY0030635,WESTCHESTER,KISCO RIVER,13,,,,2,
NY0030651,PUTNAM,CROTON RIVER MID BR TRIB,13,,,,2A,
NY0030678,PUTNAM,STILLWATER BROOK TRIB,13,,,,,
NY0030686,PUTNAM,MICHAELS BK.UNNAMED TRIB,13,,,,2,
NY0030694,PUTNAM,GROUNDWATER,13,,6/13/1905,6/16/1905,4A,1100
NY0030708,DUTCHESS,SWAMP RIVER,16,C(T),6/10/1905,,2,0
NY0030716,WESTCHESTER,BROWN BROOK,13,,6/9/1905,,2A,3300
NY0030724,ERIE,GROUNDWATER,1,GA,6/2/1905,,2A,120
NY0030732,CLINTON,LAKE CHAMPLAIN,10,A,6/8/1905,,1,50
NY0030741,WASHINGTON,HUDSON RIVER,11,C,6/10/1905,,3A,15000
NY0030767,NASSAU,MILL NECK CREEK,17,SA,6/4/1905,,1,60
NY0030813,ALBANY,COEYMANS CREEK TRIB,13,C,6/5/1905,,1,0
NY0030864,SCHOHARIE,SCHOHARIE CREEK,12,C,6/10/1905,6/25/1905,2A,600
NY0030872,SUFFOLK,GROUNDWATER,17,GA,6/7/1905,,2,50000
NY0030881,SUFFOLK,GROUNDWATER,17,GA,6/6/1905,6/25/1905,1,168
NY0030899,ESSEX,AUSABLE RIVER,10,C,6/13/1905,,1,850
NY0030970,ERIE,ELLICOTT CREEK,1,B,,,,
NY0030988,ERIE,POND BROOK,1,B,6/12/1905,,2A,195
NY0030996,CATTARAUGUS,GW-WRIGHTS CREEK,2,GA,,,,18
NY0031003,ERIE,BUFFALO RIVER,1,C,6/7/1905,,1,9460
NY0031046,ALLEGANY,GENESEE RIVER SUBTRIB,4,D,6/8/1905,,1,575
NY0031089,ERIE,SCAJAQUADA & CAYUGA CREEK,1,B,,,1,16000
NY0031151,ERIE,RUSH CREEK,1,C,,,1,0
NY0031194,CHAUTAUQUA,LITTLE CHERRY CREEK,2,C(T),6/9/1905,6/25/1905,1,250
NY0031208,CATTARAUGUS,GW-FORKS CREEK,2,GA,6/13/1905,,1,196
NY0031216,CATTARAUGUS,CONEWANGO CREEK-W BR,2,C,6/13/1905,6/24/1905,1,662
NY0031224,GREENE,HUDSON RIVER TRIB,13,C,6/8/1905,,2,0
NY0031232,DELAWARE,BETTY BROOK,14,,,,,
NY0031291,SUFFOLK,PORT JEFFERSON HARBOR,17,SA,6/10/1905,,3A,0
NY0031356,LEWIS,BEAVER RIVER,8,B,6/10/1905,,1,650
NY0031411,ST LAWRENCE,ST LAWRENCE RIVER,9,A,6/9/1905,6/18/1905,2A,500
NY0031429,JEFFERSON,INDIAN RIVER,9,C,6/11/1905,6/20/1905,1,995
NY0031461,PUTNAM,MICHAELS BROOK,13,B,,,,
NY0031518,PUTNAM,AMAWALK RESEV SUBTRB,13,,6/2/1905,,2,
NY0031526,PUTNAM,MUDDY BROOK TRIB,13,,,,2,
NY0031534,WESTCHESTER,GROUNDWATER,13,,4/15/1905,5/18/1905,,2600
NY0031542,PUTNAM,DEFOREST CORNERS BK TRIB,13,,,,2,
NY0031569,SULLIVAN,SHAWANGUNK KILL,13,B(T),6/11/1905,6/20/1905,1,200
NY0031691,PUTNAM,MIDDLE BR RESERVOIR TRIB,13,,,,,
NY0031828,SCHOHARIE,WEST CREEK,12,C,6/11/1905,,1,110
NY0031844,GREENE,SCHOHARIE CREEK,12,,,,,
NY0031895,GREENE,EAST KILL TRIB,12,,,,,
NY0031941,BROOME,THOMAS CREEK,6,D,6/9/1905,,2A,200
NY0032051,BROOME,CHENANGO RIVER,6,B,6/10/1905,6/20/1905,3A,8000
NY0032093,BROOME,LITTLE SNAKE CK TRIB,6,C,6/10/1905,6/25/1905,1,15
NY0032174,OSWEGO,ONEIDA LAKE,7,B,6/13/1905,,2A,774
NY0032204,PUTNAM,CROTON RIVER E BR TRIB,13,B,,,2,
NY0032328,SULLIVAN,KINNE BROOK TRIB,14,B,5/17/1905,6/2/1905,1,33
NY0032433,WESTCHESTER,ST.MARY'S LAKE BROOK,13,,,,2,
NY0032468,WESTCHESTER,CROSS RIVER RES TRIB,13,,,,,
NY0032620,PUTNAM,CROTON R EB TRIB,13,,,,1,
NY0032760,ORANGE,PERRY BROOK,13,C,6/22/1905,6/22/1905,1,120
NY0032816,PUTNAM,CROTON RIVER E BR TRIB,13,,,,,
NY0032972,JEFFERSON,CHAUMONT RIVER,3,C,6/13/1905,,1,270
NY0032999,JEFFERSON,MUD LAKE,9,C,,,1,0
NY0033022,OSWEGO,ONEIDA LAKE,7,B,6/11/1905,,2A,600
NY0033031,ESSEX,BOUQUET RIVER,10,A,6/10/1905,,1,132
NY0033057,PUTNAM,CROTON RIVER MID BR TRIB,13,,,,,
NY0033065,PUTNAM,BOG BROOK RES.TRIB,13,,,,2,
NY0033090,PUTNAM,BOG BROOK RES.TRIB,13,,,,,
NY0033308,PUTNAM,LAKE MACGREGOR OUTLET,13,,,,,
NY0033511,PUTNAM,TONETTA BROOK TRIB,13,,6/20/1905,,,
NY0033545,GREENE,SCHOHARIE CREEK,12,,6/13/1905,6/14/1905,,
NY0033561,GREENE,BATAVIA KILL TRIB 17,12,,,,,
NY0033588,DELAWARE,BEAR KILL,12,,6/7/1905,,,
NY0033901,SUFFOLK,GROUNDWATER,17,GA,,,,
NY0033987,GENESEE,CROOKED BROOK,1,C,6/19/1905,,2A,390
NY0033995,ONONDAGA,GROUNDWATER,7,GA,6/11/1905,,1,165
NY0034002,BROOME,CASTLE CREEK,6,C,6/16/1905,,2A,200
NY0034037,WESTCHESTER,PLUM BROOK,13,,,,,
NY0034436,PUTNAM,MUSCOOT RIVER SUBTRIB,13,B,,,,
NY0034533,WESTCHESTER,BROWN BROOK,13,,,,,
NY0034584,ORANGE,BLACK MEADOW CREEK,13,C,6/22/1905,,,
NY0034657,PUTNAM,TONETTA BROOK,13,A,,,,
NY0034762,PUTNAM,MICHAELS BROOK TRIB,13,,,,,
NY0034771,WESTCHESTER,AMAWALK RESERVOIR TRIB,13,A,,,,
NY0034959,ONEIDA,CINCINNATI CREEK,12,C(T),6/14/1905,,1,600
NY0034983,JEFFERSON,INDIAN RIVER,9,C,6/14/1905,,1,900
NY0035131,JEFFERSON,BLACK RIVER,8,C,6/24/1905,,,140
NY0035530,ST LAWRENCE,OSWEGATCHIE RIVER,9,B,6/16/1905,,,1500
NY0035637,ST LAWRENCE,GRASSE RIVER,9,B,6/17/1905,,2,7500
NY0035645,ONEIDA,BLACK RIVER,8,C(T),6/15/1905,,0,
NY0035688,CLINTON,SEPARATOR BROOK,9,C(T),6/14/1905,,2A,250
NY0035742,ESSEX,BOUQUET RIVER,10,C(T),,,1,
NY0036315,ESSEX,LAKE CHAMPLAIN,10,B,,6/14/1905,2,
NY0036528,COLUMBIA,MUD CREEK,13,C,,,2,
NY0036617,GREENE,JAY HAND HOLLOW,13,,,,1,
NY0036706,ALBANY,GROUNDWATER,13,GA,,,,
NY0036714,GREENE,SCHOHARIE CREEK,12,C(TS),6/26/1905,,,
NY0036731,GREENE,SCHOHARIE CREEK,12,,,,,
NY0036749,GREENE,EAST KILL TRIB,12,,,,,
NY0036790,RENSSELAER,MOORDENER KILL,13,C(TS),,,,
NY0036986,ERIE,CAYUGA CREEK,1,B,,,,
NY0037117,ERIE,CAZENOVIA CK W BR,1,B,5/16/1905,6/8/1905,2A,2600
NY0037265,CHENANGO,GROUNDWATER,6,GA,6/18/1905,,,225
NY0037281,OSWEGO,ONEIDA RIVER,7,B,6/26/1905,,,500
NY0060976,SENECA,POND BROOK TRIB,7,C,6/16/1905,6/18/1905,2,
NY0060992,WAYNE,RED CREEK,3,C,,,,
NY0061913,CHEMUNG,CHEMUNG RIVER,5,A,,,2A,
NY0062251,SENECA,KENDIG CREEK,7,C,6/22/1905,,2,550
NY0062278,ORANGE,WALLKILL RIVER,13,B,6/15/1905,6/21/1905,2,150
NY0062570,WARREN,SCHROON RIVER,11,C(T),6/15/1905,,1,0
NY0063517,SARATOGA,HUDSON RIVER,11,C,,,1,0
NY0063592,WASHINGTON,GROUNDWATER,10,GA,6/3/1905,6/15/1905,,425
NY0063673,DELAWARE,DELAWARE RIVER W BR,14,,6/17/1905,,,
NY0063681,ORANGE,RAMAPO RIVER TRIB,15,C,6/21/1905,,2,13552
NY0065358,WESTCHESTER,MUSCOOT RIVER,13,A(TS),,,,
NY0065447,ULSTER,ASHOKAN RESERVOIR TRIB,13,B,,,,
NY0065706,PUTNAM,MUD POND BROOK,13,A(T),6/15/1905,6/21/1905,,
NY0066028,FULTON,KENNYETTO CREEK,11,C,6/19/1905,,,1400
NY0068225,FULTON,MAYFIELD LAKE,11,B,,,,
NY0068292,FRANKLIN,CHATEAUGAY RIVER,9,C(T),6/18/1905,6/25/1905,,260
NY0068781,CLINTON,SARANAC RIVER,10,A,6/19/1905,,,50
NY0069001,FRANKLIN,ST REGIS RIVER,9,C(T),6/20/1905,,IIA,800
NY0069019,CLINTON,LITTLE CHAZY RIVER,10,C,,,3A,
NY0069388,ONEIDA,FISH CREEK E BR,7,C(T),6/22/1905,,0,318
NY0069604,ST LAWRENCE,ELM CREEK,9,C,,,1,
NY0070033,ST LAWRENCE,SUCKER BROOK TRIB,9,D,6/18/1905,,1,500
NY0070637,ST LAWRENCE,OSWEGATCHIE RIVER,9,B,6/20/1905,,,325
NY0070777,LEWIS,DEER RIVER,8,C,6/21/1905,,,900
NY0071897,LEWIS,BLACK RIVER,8,C,6/22/1905,,1,600
NY0072061,JEFFERSON,LAKE ONTARIO,3,A,6/23/1905,,,1000
NY0072079,CATTARAUGUS,GROUNDWATER,1,GA,,,,
NY0072231,CATTARAUGUS,LITTLE CONNEWANGO CREEK,2,C(T),6/22/1905,,1,
NY0072257,CATTARAUGUS,CATTARAUGUS CREEK S BR,1,C(T),6/20/1905,6/21/1905,,90
NY0072281,ORANGE,BLACK MEADOW CREEK,13,C,,,,
NY0072371,PUTNAM,MUSCOOT RIVER,13,A(T),6/20/1905,,,
NY0072451,ULSTER,LATTINTOWN CREEK,13,C,6/22/1905,,,
NY0072532,WESTCHESTER,KATONAH BROK,13,,4/22/1905,,,
NY0073113,PUTNAM,MUD POND BROOK,13,A(T),,,,
NY0073547,COLUMBIA,HUDSON RIVER,13,A,,,2,
NY0074101,GREENE,CATSKILL CREEK,13,B(T),6/21/1905,,,900
NY0074489,GREENE,LAKE RIP VAN WINKLE TRIB,12,,6/1/1905,,,
NY0075035,SCHENECTADY,NORMANSKILL CREEK,13,C,6/23/1905,,,900
NY0075078,MADISON,CHENANGO RIVER,6,C(T),6/25/1905,,,1200
NY0075132,TIOGA,SUSQUEHANNA RIVER,6,B,6/24/1905,,2A,150
NY0075248,DELAWARE,DELAWARE RIVER - W BR,14,,6/5/1905,6/21/1905,,
NY0075752,GREENE,BATAVIA KILL,12,A(TS),6/26/1905,,,
NY0075809,ULSTER,TWAALFSKILL CREEK TRIB,13,D,6/21/1905,,,500
NY0075957,PUTNAM,GROUNDWATER,13,GA,,,,
NY0076031,WARREN,GRONDWATER,10,GA,,,,
